2414503,333,500
2392966,333,500
2330541,333,500
2363300,374,500
2331274,333,500
2365484,500,375
2348570,375,500
2394041,480,360
2338004,333,500
2411425,500,322
2369985,347,500
2329327,375,500
2374361,300,500
2387969,334,500
442,800,600
2341137,500,334
2387603,500,435
2317652,500,333
2361799,375,500
2403262,333,500
2073,600,800
2388116,500,332
971,800,600
2396444,365,500
2396236,500,334
2384103,375,500
2378660,322,500
277,480,640
2351380,333,500
2414664,500,500
2355065,500,500
2356417,500,333
2326736,375,500
2347976,375,500
2325029,500,333
2405817,500,333
2390733,320,240
2383847,333,500
2375348,500,375
2408968,500,347
2364130,500,375
2373874,333,500
2352608,333,500
2104,600,800
2394730,334,500
2373400,334,500
2366381,333,500
2385504,334,500
460,600,800
2402731,400,500
2409370,500,351
2318227,375,500
2396717,340,500
2399681,500,332
2410516,367,500
2345522,333,500
2372670,333,500
2359496,500,333
2359493,333,500
2364221,500,375
2328591,500,334
2388340,375,500
2382393,375,500
2316693,375,500
2381718,500,500
2369683,500,333
2357429,500,342
2376912,375,500
2413021,375,500
2351911,375,500
2323274,314,500
2401564,333,500
2324165,333,500
2407150,500,333
3938,375,500
2328226,375,500
2357883,500,375
2331492,351,500
2322769,500,375
2331598,333,500
2366707,500,335
2371037,500,375
713735,1024,768
2357391,333,500
2344365,500,318
2406623,281,500
2374354,333,500
2355663,375,500
2392046,500,333
2384143,281,500
2391542,500,329
2316839,374,500
2326262,243,500
1883,600,800
2430,600,800
2397833,333,500
2349813,375,500
2368720,500,439
713149,683,1024
2415467,375,500
2376842,334,500
2342994,375,500
2402918,333,500
2380596,375,500
2356680,500,375
2340216,333,500
2396665,358,500
2396688,436,500
2371279,500,375
2352917,500,333
2377088,375,500
2394403,375,500
2373771,333,500
2410525,500,333
2398313,333,500
2414890,500,375
2379031,309,500
2350371,375,500
2369421,500,500
2368815,500,375
2393038,500,331
2387913,500,379
2384989,333,500
2325713,375,500
2324241,375,500
713002,1024,683
2380643,500,400
2406789,326,500
2350340,500,500
2403247,333,500
713836,852,1024
2411233,333,500
2412356,333,500
1591784,1024,684
2383641,375,500
2410547,500,258
2400753,375,500
2411712,500,299
2320124,375,500
2414392,375,500
2348005,256,500
2367497,367,500
2350122,500,331
1592567,768,1024
2362654,375,500
2357591,500,375
2391911,484,500
2410854,332,500
2385873,375,500
2382987,475,500
2385483,375,500
2355721,297,500
2403949,333,500
2395646,375,500
2336132,500,373
2385361,500,375
2351516,500,500
2377715,353,500
2317050,337,500
2368545,375,500
2318062,375,500
2335200,333,500
2393001,333,500
2382326,333,500
2358669,500,331
2351707,375,500
1405,600,800
2355070,334,500
2375115,333,500
2335932,500,375
2318387,400,500
2360427,333,500
2332,800,600
2340794,333,500
1393,480,640
2387362,500,375
2364796,333,500
2370364,375,500
2405517,334,500
2364236,333,500
1592008,683,1024
2372944,500,500
2370457,500,340
1911,600,800
2379589,500,333
2385443,375,500
2328670,332,500
2317596,375,500
2346257,309,500
2326275,500,462
2316535,250,500
2404229,375,500
2321990,375,500
2403147,375,500
2337657,300,500
2357677,333,500
2325569,335,500
2394374,305,500
1591820,685,1024
2413446,500,375
2325163,430,500
2350136,425,500
2384638,375,500
2343685,331,500
2340318,375,500
2329685,500,333
2317241,292,500
2333686,216,500
2322939,332,500
1579,480,640
2375740,312,500
2345780,257,500
2398967,332,500
1159658,680,1024
2315498,333,500
2403815,500,375
2380618,500,385
2341907,500,355
2384792,359,500
2400674,338,500
2342210,333,500
2360662,332,500
2325839,341,500
2322855,375,500
2401195,500,375
2346675,333,500
2393609,333,500
2387585,375,500
2353479,333,500
2355241,375,500
1592355,1024,686
2409687,333,500
2389398,375,500
2350644,500,375
2317914,332,500
2321513,334,500
2380614,381,500
2368974,333,500
2394462,375,500
2341983,375,500
713691,800,600
2367023,333,500
217,600,800
2404003,500,333
3499,600,800
2332651,345,500
2399122,500,334
2367994,305,500
2353324,500,356
2380550,331,500
2360933,375,500
3854,534,800
2340818,375,500
2403833,375,500
2368492,375,500
2328345,375,500
2330508,500,374
2316793,494,500
2391882,334,500
2326780,375,500
2392108,500,375
879,600,800
2352157,333,500
2348638,500,500
1591789,678,1024
2381780,341,500
4734,265,400
1178,600,800
2359323,500,500
2392349,333,500
285723,683,1024
2334193,298,500
2320767,333,500
2402496,330,500
2383119,375,500
2370150,375,500
2355101,500,333
1766,600,800
930,529,800
2340662,333,500
2334178,333,500
2315622,375,500
2400388,500,305
3381,600,800
2342222,375,500
2323585,331,500
2372101,500,500
2355196,375,500
2333011,334,500
2318330,331,500
2369039,375,500
2375657,500,333
2393780,375,500
2344857,333,500
2343093,333,500
2415657,375,500
2392648,281,500
2282,600,800
2399137,273,500
2409582,500,331
2322043,333,500
2402727,333,500
2389145,323,500
2346459,333,500
2340803,375,500
2393268,500,333
2335388,500,333
2404620,333,500
2416717,276,500
4870,256,384
2347565,334,500
2337901,331,500
2357246,500,500
2364922,375,500
4689,375,500
2401907,398,500
1159768,768,1024
2357870,381,500
2347749,427,286
2410182,332,500
2371882,332,500
1817,600,800
2383578,375,500
2371329,500,404
2337313,500,332
1160086,680,1024
2350118,500,333
2375603,369,500
2339182,375,500
2321369,500,332
2333516,333,500
2401146,375,500
2366499,333,500
2366756,500,333
2395737,500,493
4268,516,800
2392588,333,500
2341370,333,500
2326033,357,500
2347045,375,500
2404363,500,500
2401633,308,500
2379005,334,500
2414979,499,400
2406842,375,500
2414534,375,500
2344169,375,500
2381195,375,500
2403070,500,448
2377257,393,500
2390241,333,500
2329318,333,500
2370698,333,500
2360941,333,500
1592391,683,1024
2412410,375,500
2362717,500,467
2348459,500,426
2359311,375,500
2331234,375,500
2397092,500,350
2323729,333,500
2338733,375,500
2395671,500,333
2348234,375,500
2405001,333,500
285699,765,1024
2326276,500,335
2371475,282,500
2359397,333,500
2398828,500,375
2383111,352,500
2391381,374,500
2319598,375,500
2347040,333,500
2356207,375,500
2410846,331,500
2337917,332,500
2364620,333,500
2331012,281,500
2342942,375,500
2330252,500,375
4589,600,800
2386349,375,500
2351081,500,333
2358631,448,336
2371902,281,500
2391422,500,333
2358614,375,500
2412086,500,375
2376747,500,333
2331259,333,500
2364462,375,500
2391515,375,500
2316241,333,500
2375859,375,500
2414103,500,375
2404022,375,500
2401715,375,500
2324356,337,500
2414553,333,500
2338241,375,500
2359170,375,500
2333123,500,375
2349392,323,500
498036,768,1024
2331733,421,500
2359678,331,500
2316848,375,500
2874,600,800
2334967,334,500
2355771,331,500
2361460,333,500
2349605,334,500
2323845,327,500
2411953,333,500
2377537,333,500
712978,612,612
2402439,333,500
2395172,405,500
2365886,500,333
2404556,333,500
2367125,375,500
285989,768,1024
2334621,333,500
713926,518,1024
1159369,768,1024
2346799,333,500
2316239,500,375
2383081,375,500
2408536,500,375
2339099,375,500
2322345,375,500
2344094,332,500
2317888,334,500
2346259,500,500
2323560,500,500
2370413,334,500
2408831,500,375
2391146,500,333
193,480,640
2395179,500,336
2336566,500,375
2403711,375,500
2342716,333,500
2328686,333,500
2330338,500,375
2342817,500,333
2380712,375,500
2384865,435,500
2398685,333,500
2397086,500,375
2385433,500,499
2417987,332,500
2352004,375,500
2386852,375,500
2355666,375,500
2387621,333,500
2329663,500,500
2361629,374,500
2339055,500,375
2342592,500,500
2322935,335,500
2415058,377,500
2404231,375,500
2352606,375,500
2353659,436,500
2400818,500,332
2372700,375,500
2361902,375,500
2388973,332,500
2315953,281,500
2383775,334,500
2409123,327,500
2381659,375,500
2390396,375,500
2320561,500,332
2412558,375,500
2325883,357,500
2336477,479,500
2324971,480,320
2359575,334,500
2413883,375,500
2356970,500,360
2400080,375,500
2388847,500,333
2340147,500,500
2355546,375,500
2342370,375,500
2362161,334,500
2349027,332,500
2347353,334,500
2324437,333,500
2400870,332,500
1592939,1024,681
2367069,252,500
2367617,500,478
3135,600,800
2322698,375,500
2395939,374,500
2333886,333,500
3545,800,534
2333430,500,333
2734,600,800
2415602,333,500
2365312,500,333
2408131,375,500
2373705,500,333
2397188,375,500
2401978,332,500
2367306,333,500
1592747,768,1024
2377809,333,500
2337045,333,500
2342253,375,500
2317051,400,500
2403357,500,333
2329330,500,332
2394369,375,500
2394362,500,281
2410341,315,500
2339417,375,500
2403100,375,500
2392786,333,500
2371154,333,500
2322045,308,500
2358301,375,500
2368176,500,375
2317228,331,500
2407410,358,500
2394665,333,500
2379104,333,500
2335241,375,500
2408741,500,331
2337611,333,500
2388466,332,500
2384862,375,500
2343365,375,500
713718,768,1024
2325214,333,500
2395544,500,331
2408332,375,500
2416969,375,500
2397802,373,500
2355235,333,500
2334937,500,333
2416973,375,500
2394024,500,333
2355690,353,500
2379743,375,500
2374656,332,500
2410008,375,500
2357413,333,500
2402047,375,500
2406221,400,500
2368037,375,500
2349909,500,375
2329440,332,500
2411676,333,500
2405233,375,500
2351541,333,500
2366268,336,500
2380991,334,500
2404573,375,500
2403816,333,500
1593194,960,1280
2358081,313,500
2340725,500,333
285978,742,1024
2329135,500,461
2406490,333,500
2408794,500,375
2319953,500,332
2394447,500,333
2318157,375,500
2410067,334,500
2324352,301,500
2390343,500,375
2374749,375,500
2354633,382,500
2378282,375,500
2390463,375,500
2357370,375,500
2393512,375,500
2369832,382,500
515,600,800
2386645,500,375
2408215,500,333
2316318,375,500
2380732,333,500
2341160,375,500
2374615,500,375
2354481,375,500
2359334,375,500
2396637,333,500
2390912,335,500
2348725,383,500
2356155,281,500
2404649,500,333
2416153,500,334
2398560,500,333
2349421,500,334
2339330,375,500
2347112,500,361
2405729,333,500
2316165,333,500
2353823,371,500
2349969,281,500
1719,600,800
1032,600,800
2387262,463,500
2360061,500,333
2415273,375,500
2397050,316,500
2373757,332,500
2376213,375,500
2392925,375,500
1592300,819,1024
2346057,500,500
2379233,332,500
2413771,375,500
2332268,330,500
2339914,375,500
2336977,333,500
2334878,500,375
2316669,500,500
2399017,413,500
2403087,375,500
2405222,413,500
2316217,423,500
1160200,707,1024
2349477,333,500
2397289,500,375
2364536,375,500
2415012,361,500
2340854,281,500
212,600,400
2324534,332,500
2380330,375,500
4262,288,384
2368283,333,500
2324123,135,500
2353049,333,500
1591930,960,1280
2328354,500,333
2354635,333,500
2351200,375,500
2385476,500,364
2369412,375,500
2381113,333,500
2375868,408,500
2370757,333,500
2409789,500,299
2417785,374,500
2358002,334,500
2326985,500,332
2322343,333,500
2413607,500,334
2376661,357,500
2367290,333,500
2347034,333,500
2383293,373,500
2330191,375,500
2724,600,800
2366847,375,500
2403159,396,500
2380326,500,497
2408017,375,500
2321024,375,500
2397814,293,220
2329770,332,500
2360923,334,500
2364603,333,500
2322051,335,500
2413526,375,500
2383091,333,500
2326857,375,500
2368019,375,500
2409872,281,500
3395,600,800
2397968,218,500
2362768,500,500
297,600,800
2406580,375,500
2355823,333,500
2323433,375,500
2315716,375,500
2357848,375,500
2399227,375,500
2336315,374,500
4516,407,571
2372618,500,374
2348968,375,500
2368733,500,348
2378278,369,500
304,600,800
2401210,375,500
2405041,500,500
2327011,332,500
2343042,375,500
2331358,500,375
2376476,500,500
2334479,375,500
2321785,333,500
2415260,333,500
2328135,500,375
2386121,375,500
2413547,375,500
2346844,375,500
2387053,375,500
2372638,375,500
2382574,335,500
2414911,500,331
2343509,375,500
2400475,500,500
2341610,346,500
2394791,375,500
2341498,326,500
2382712,375,500
2323266,500,500
2410670,336,500
2402699,281,500
2329398,375,500
2367325,500,374
2379003,400,500
2406303,333,500
2371260,500,333
2394459,375,500
2317387,500,331
2379668,339,500
3187,600,800
2363911,375,500
2337128,375,500
2324135,368,500
2374612,500,332
2377513,375,500
2392901,333,500
2328233,325,500
2351704,333,500
2403307,375,500
2372274,334,500
2329964,333,500
1159732,661,1000
2383626,500,500
2372156,500,375
2349187,353,500
2326578,375,500
2400354,500,375
2325385,375,500
2336560,335,500
4499,350,520
2416970,353,500
2351046,333,500
2320093,333,500
2370960,375,500
2363259,375,500
2327184,500,399
4494,469,600
2360426,500,500
2406575,335,500
52,600,800
2315512,500,384
92,360,500
2334748,337,500
2407288,264,500
2388701,500,375
2331590,500,375
2354256,500,328
2370476,375,500
2333422,376,500
2342155,413,500
2361572,281,500
2383373,375,500
2360975,333,500
2353021,380,500
2376417,375,500
2373339,417,500
1159790,683,1024
2406542,500,332
2400222,333,500
2402614,333,500
2319721,375,500
2377708,500,375
2384378,375,500
2861,600,800
2404305,375,500
2332017,375,500
2413275,333,500
2330927,375,500
2333216,500,333
2336684,500,374
2382654,500,375
2327533,375,500
2348392,354,500
2377301,281,500
2326456,333,500
2337560,500,333
2326120,375,500
2349180,327,500
1,600,800
2329717,500,375
2396850,500,333
2387145,500,333
2317227,500,399
2348326,333,500
2376843,375,500
2331922,334,500
2409757,500,333
2407957,351,500
2410372,335,500
2389528,227,500
2377395,375,500
2330861,500,371
2981,600,800
2358857,375,500
3257,600,800
2317661,500,479
2345783,332,500
2401042,331,500
2388715,374,500
2329228,357,500
4481,460,690
2343331,333,500
2320172,333,500
2414933,500,375
2360502,283,500
2357920,350,500
2413311,500,313
2415220,500,375
2372738,500,375
2362541,329,500
2410075,333,500
2357233,375,500
2357474,286,500
2402783,375,500
2339740,375,500
2340177,500,333
2379117,333,500
2371648,374,500
2351347,281,500
2387782,334,500
2376838,500,375
1276,300,400
2393799,335,500
2326288,375,500
1159711,680,1024
1595,600,800
2408901,320,500
2341754,375,500
2340771,333,500
2345790,333,500
2417149,500,375
2390481,375,500
2349850,500,333
2375593,375,500
2376584,375,500
2375135,500,375
2387968,333,500
2360529,375,500
2390849,375,500
2384958,333,500
2362171,333,500
2395546,500,375
2378478,333,500
2391938,500,500
2318420,282,500
2357072,375,500
2372645,331,500
2330715,338,500
2387589,500,375
2399267,366,500
2329250,205,500
2331155,339,500
2388282,333,500
2389558,332,500
1593178,683,1024
2379322,333,500
2360281,374,500
2349117,375,500
1159722,768,1024
2380658,322,500
2392935,333,500
2361251,500,282
2399351,333,500
2393063,500,333
2337848,500,347
2385237,375,500
2335986,500,332
2335518,330,500
2367062,333,500
2364357,333,500
959,384,512
2395088,500,333
2388639,333,500
1159823,642,1024
713270,508,1024
2399413,500,335
2352324,500,375
2334647,333,500
2377986,374,500
1757,600,800
2402808,333,500
2391061,500,333
2375525,395,500
2058,600,800
2333077,500,281
713626,575,1024
2399144,375,500
2393340,498,500
2409079,333,500
2385007,400,500
2337196,333,500
2376956,375,500
2333562,500,375
2406672,335,500
2401223,375,500
2376989,500,333
1593227,683,1024
2397883,333,500
2410342,333,500
4472,420,624
2406475,375,500
2391546,375,500
2406460,333,500
2389829,375,500
2343258,500,375
2274,600,800
2392127,333,500
2386887,375,500
2403778,500,500
1592213,455,1024
2380986,332,500
2320198,333,500
2320458,281,500
2394345,333,500
2404569,375,500
2329134,375,500
2355333,374,500
2369405,333,500
2406331,500,387
2343340,333,500
2396363,500,333
2374980,416,500
3970,427,500
2374544,281,500
4334,599,800
2403047,375,500
2336856,375,500
2344291,333,500
2337896,281,500
2398787,332,500
2407300,375,500
2319152,500,375
2365113,500,375
2323566,375,500
1317,427,640
2401328,281,500
2400493,375,500
2325217,333,500
2333734,500,375
2404416,375,500
2317085,333,500
2377879,500,335
2415965,331,500
2360263,341,500
2362235,500,333
2318202,375,500
2402569,343,500
1871,600,800
2404856,500,333
2333522,333,500
2415061,500,333
2390580,500,331
2320190,385,500
2351402,333,500
2412241,319,500
498296,819,1024
2382383,500,375
2390987,375,500
2323461,375,500
1159737,1024,760
2412777,500,424
2385702,500,333
2391126,500,333
2385651,333,500
2365415,334,500
2375085,375,500
2406515,281,500
2386829,375,500
2350533,337,500
2345726,333,500
2327085,333,500
2351968,375,500
2403314,500,500
2402728,500,500
2394388,333,500
2362164,500,333
2336466,333,500
2322502,375,500
2343679,500,500
2405466,333,500
2394564,375,500
2370252,334,500
2412251,375,500
2399659,500,375
2348141,375,500
2409176,355,500
2371857,333,500
2417498,333,500
2337291,500,500
2389893,500,331
2410430,500,375
2344205,375,500
2400739,500,333
2416933,333,500
2318788,375,500
2321766,350,500
2398442,333,500
2352640,333,500
2393453,375,500
2841,600,800
2363774,500,333
2408691,333,500
2394073,500,375
2400138,500,375
2402492,375,500
2358836,375,500
2343186,332,500
2381339,500,333
2398863,395,500
2373916,500,375
2331851,500,334
2369124,379,500
2381922,375,500
2354590,500,500
1159616,733,1100
2364501,500,335
2365664,281,500
2339350,375,500
2362112,500,375
2390596,323,500
2325830,375,500
2345489,500,375
2316965,500,375
2336069,500,375
2330779,375,500
2359941,332,500
2351529,319,500
2376896,282,500
2326556,333,500
2354926,333,500
2341748,375,500
2382239,500,443
2391193,500,375
2361931,326,500
2409669,357,500
2392191,333,500
2364435,333,500
2358105,333,500
2393328,500,375
2382477,375,500
2342862,375,500
2318338,341,500
2394779,500,333
2335022,375,500
2332106,500,375
2320717,375,500
2344039,500,500
150283,560,836
713817,683,1024
2390455,500,322
2397758,333,500
2319270,500,334
2374138,333,500
2369165,314,500
1713,600,800
2417782,375,500
2376427,500,500
2417422,334,500
2325478,333,500
2321040,490,500
2378755,333,500
2316200,333,500
2398086,334,500
2371392,500,375
2350180,375,500
2329672,332,500
2399136,500,500
2344479,349,500
2366103,334,500
2361182,312,500
2399726,278,500
2348144,329,500
2392149,375,500
2393357,334,500
2369051,500,376
2393249,441,500
2398528,333,500
2334669,318,500
2350175,332,500
2407233,375,500
2397752,333,500
2349438,500,334
2323048,419,500
2372421,335,500
2366376,354,500
1160075,683,1024
2333323,333,500
2365081,333,500
2321432,500,375
3611,606,800
2364914,500,375
2322618,375,500
2410505,375,500
2318496,333,500
2325630,333,500
2336371,500,334
2384711,333,500
2367532,297,500
2389231,376,500
2335091,375,500
2317438,375,500
498263,768,1024
2335150,500,326
2394672,348,500
2332211,332,500
1592961,1024,768
2338589,333,500
2396870,333,500
2417188,333,500
2316610,375,500
2360291,375,500
2336657,500,370
2414791,500,339
2317317,377,500
2412038,333,500
2495,800,600
2356573,375,500
2406129,500,375
2331693,500,375
2358534,500,500
2348924,500,375
2342187,333,500
2388939,315,500
2391153,500,458
2396554,334,500
2409290,500,375
2385214,281,500
2401894,499,500
4525,381,575
2386368,333,500
2405441,375,500
2363225,500,333
2351804,333,500
2343658,375,500
2372828,375,500
2375180,500,336
2382843,333,500
2345578,500,375
2367716,196,500
2329337,375,500
2372579,500,375
2404219,322,500
2347831,500,333
2343669,334,500
2349440,500,421
2367526,333,500
2344081,333,500
2402459,315,500
2415107,375,500
2405768,332,500
2325689,500,375
2353333,375,500
2344062,500,333
2386154,500,376
2325586,500,333
2348262,375,500
2337308,500,500
2317823,500,375
2414311,375,500
285642,683,1024
2402901,375,500
2407418,333,500
2348365,333,500
2337809,375,500
2387026,500,339
501,600,800
2386842,375,500
2373636,375,500
2415948,281,500
2358341,333,500
2360032,375,500
2377832,332,500
2393295,500,333
2379831,500,246
2403046,500,375
2317249,333,500
2374130,333,500
2376413,279,500
2383776,500,397
2387719,500,375
2406820,375,500
2323547,333,500
2393216,500,316
2321565,332,500
2339405,332,500
2346139,331,500
2335426,375,500
2357174,333,500
2326760,332,500
2383646,500,375
2349672,500,500
2391647,500,331
2390591,375,500
2417937,375,500
2371302,375,500
2325603,500,334
2372262,333,500
2406291,375,500
2341287,375,500
2368234,327,500
2382525,333,500
2343431,333,500
2346378,333,500
2332467,333,500
2358834,334,500
2345226,375,500
2343598,375,500
2416376,333,500
2336288,373,500
2370184,333,500
2411235,333,500
2361836,500,445
2373373,333,500
2347016,500,332
2321413,375,500
2404725,333,500
2323495,376,500
2398986,289,500
2319469,333,500
2406171,337,500
2363161,500,500
2318182,335,500
2336979,375,500
2405153,375,500
2409058,375,500
1592,256,256
2327965,500,358
2346007,331,500
2347180,159,500
2371920,333,500
2330394,332,500
2366560,375,500
107994,768,1024
4448,600,800
2354131,333,500
2389517,500,446
2336006,332,500
2366543,332,500
2392049,375,500
2406889,333,500
2363515,500,333
1592292,768,1024
2369555,330,500
2394937,500,375
2343822,258,500
2332131,400,500
2403192,337,500
2372417,500,333
2413096,375,500
2335176,333,500
2351568,333,500
2362740,333,500
2347885,390,500
2392196,375,500
2356553,375,500
2322250,333,500
2352420,332,500
2394144,332,500
2367445,375,500
2377425,363,500
2416408,363,500
2327643,500,326
2356548,375,500
2404357,500,333
2412196,332,500
2375583,375,500
2364988,375,500
2399384,500,375
2344709,500,500
2327526,500,333
2394287,500,375
2363327,500,375
2328810,375,500
2413045,500,375
2335723,500,391
2406180,375,500
2318869,494,500
2381535,333,500
2374106,500,281
2400848,500,333
2387437,375,500
2332163,334,500
2170,600,800
2337636,500,375
2385379,333,500
2354806,500,375
2357134,500,375
2392628,374,500
150289,1024,683
2411126,500,333
2361862,332,500
2402049,500,375
2361864,333,500
2359519,350,500
2384636,500,334
2404135,314,500
2359614,333,500
2335987,348,500
2407110,500,315
2325176,246,500
2403122,374,500
1024,480,640
2350011,500,375
2404431,375,500
2364115,333,500
2325564,306,500
2319614,500,421
2357390,375,500
2399932,332,500
2318024,500,375
2368219,500,339
2387904,292,500
2410689,375,500
497988,768,1024
2376,600,800
2410423,500,374
2377183,281,500
2401684,265,500
2341417,500,333
2406190,333,500
2391973,378,500
1158,514,800
2388951,500,375
2407428,500,384
2399418,333,500
2390424,500,333
2365587,333,500
2414902,333,500
2396573,281,500
2358329,302,500
2331623,332,500
2346243,375,500
713496,1024,683
2377903,303,500
2331981,398,500
2344386,333,500
2332562,333,500
2359843,500,500
2412112,500,391
2345188,333,500
2326191,500,355
2370837,500,375
2356102,364,500
2368168,500,375
2377097,375,500
2354506,375,500
2378077,375,500
2398522,500,391
2347014,375,500
2335300,333,500
2364787,333,500
2396880,500,425
1220,640,800
2339083,299,500
2368939,333,500
2412174,500,375
2387179,337,500
2363749,500,333
2331866,500,374
2399570,377,500
2417841,500,500
2404810,500,375
2393108,361,500
2410644,334,500
2361824,500,333
2399540,375,500
2414775,500,333
4254,360,480
2416016,500,375
2385052,332,500
2357284,328,500
4562,600,800
2338285,333,500
2387018,388,500
2358033,375,500
2349638,333,500
2398186,375,500
2333975,307,500
560,800,576
2344029,333,500
2372559,500,333
2373755,333,500
2350494,375,500
2408976,500,333
2319118,333,500
2384305,332,500
2386826,500,334
2805,600,800
2404599,333,500
2371371,375,500
2322918,500,333
2330460,375,500
2332920,334,500
2395108,500,493
2322149,500,333
2325581,335,500
2375578,333,500
2337898,399,500
2383096,333,500
2347946,281,500
2384725,375,500
2341454,500,500
2337491,331,500
2322488,281,500
2339219,333,500
2385278,375,500
2403081,332,500
2352888,375,500
2321405,144,500
2369472,375,500
713577,768,1024
2365982,375,500
2344428,500,331
2378791,500,332
2345063,500,400
712956,683,1024
2341931,375,500
2326878,375,500
2415920,309,500
2339694,500,348
2389260,374,500
2341952,433,500
2332612,332,500
2315641,333,500
2415596,375,500
2329252,334,500
2360460,500,375
2362103,375,500
2407664,375,500
2325180,282,500
2336636,332,500
2397468,500,375
2406083,333,500
2406527,375,500
2315543,500,333
2332140,500,375
2395150,500,375
2380460,287,500
2364437,375,500
2337682,375,500
2405307,334,500
2331201,428,500
2412151,333,500
2335031,500,333
2366790,375,500
2343503,375,500
2356081,375,500
2356137,500,333
1484,600,800
2405698,382,500
2353020,334,500
2373688,500,333
2390553,397,500
713053,576,1024
2388858,500,333
2344294,333,500
2402205,500,400
144,600,800
2363644,375,500
2351166,319,500
2402772,375,500
2407184,333,500
2373236,500,473
2348665,333,500
2387949,333,500
2408110,333,500
2341806,333,500
2369462,500,333
2387897,375,500
2369162,500,334
2353945,300,500
2355380,331,500
2346074,375,500
2365824,335,500
2414175,333,500
2364154,292,500
2357074,281,500
2336091,332,500
2372375,500,423
2394312,500,375
1159707,768,1024
2415126,282,500
2373981,286,500
2346833,500,500
2401125,375,500
2409313,276,500
2395690,334,500
2328480,399,500
2366061,375,500
2376650,375,500
2357081,333,500
2403713,500,375
2374271,333,500
2599,600,800
2360661,500,333
2347148,292,500
2382934,500,321
2325560,500,458
2384963,500,333
2417915,333,500
2317123,333,500
2407299,375,500
2377348,500,331
2351526,500,413
2345539,362,500
2354765,332,500
2408176,500,375
2334510,500,375
2350351,343,500
2365528,368,500
2395649,375,500
2384940,500,375
2408456,333,500
2377571,281,500
2369751,500,308
2408772,334,500
2318930,500,333
2381153,374,500
2368793,375,500
2347877,333,500
2353760,375,500
2338455,375,500
2406206,281,500
107949,683,1024
2332690,375,500
713024,768,1024
2387793,375,500
2358524,375,500
2411845,333,500
72,247,495
2347506,500,335
2401208,345,500
2332828,375,500
2332456,335,500
2395281,375,500
2416557,374,500
2332884,500,202
2415290,500,333
2384820,375,500
2328970,375,500
2318804,376,500
2401488,375,500
2369486,333,500
150411,1024,684
2390476,349,500
2387896,375,500
1159445,679,1024
2062,600,800
2341041,270,500
2401751,375,500
2367505,332,500
2345031,500,333
2369648,500,375
2382329,375,500
2320644,333,500
2316342,500,334
2398414,333,500
2381653,396,500
1591985,720,960
2373720,332,500
2369157,375,500
2329877,333,500
2316359,396,500
2397541,375,500
2370180,333,500
2407659,383,500
2341762,500,333
2378349,333,500
2399176,333,500
2321736,333,500
2324299,331,500
2390737,339,500
2392414,332,500
2394063,500,334
2336109,338,500
2372965,500,375
2335591,500,480
2397091,331,500
2372983,333,500
2316422,342,500
2369081,500,357
2374820,375,500
2317568,247,500
2417343,353,500
2399095,334,500
2321857,332,500
2333280,296,434
2325754,500,500
2333378,500,385
2326505,333,500
2410929,436,500
2350407,333,500
2334326,500,375
2417121,333,500
2393440,500,333
713688,1024,739
2381768,375,500
2396813,500,500
738,600,800
2364035,500,333
2414650,332,500
2331616,500,500
2395558,281,500
2356413,375,500
2406243,333,500
2358214,333,500
2371917,500,405
2393491,281,500
2324526,375,500
2320520,346,500
713679,768,1024
2377205,403,500
2338447,500,468
2372854,500,495
2353926,500,333
2403561,331,500
2353295,375,500
2327445,331,500
2327384,375,500
2402990,333,500
2412203,500,375
2337878,375,500
2389969,375,500
2321577,334,500
2388285,332,500
2334674,333,500
2337490,375,500
2412423,400,500
2366072,375,500
2359138,375,500
2547,600,800
2403079,333,500
2399247,311,500
2324662,500,375
2315565,500,333
2340866,281,500
2412513,313,500
2416045,330,500
2397781,375,500
2361652,375,500
2344603,423,500
2381550,338,500
713820,679,1024
2336931,310,500
2320367,393,500
2325165,333,500
2350447,333,500
4953,418,640
2397100,332,500
2330337,375,500
2315490,500,500
2362150,172,500
2349920,350,500
2413890,333,500
2393053,333,500
2365153,145,500
107914,800,523
2354521,408,500
2316319,375,500
2380738,328,500
2329456,375,500
2391407,500,375
2347170,498,500
2380336,350,450
2408892,500,375
2317521,333,500
2358579,500,332
2409764,324,500
497942,1024,768
2378814,175,500
2371099,500,375
1604,600,800
2330627,333,500
1591988,768,1024
2364486,404,500
2347017,375,500
2386500,500,333
1592659,1024,683
2345112,299,500
2379154,332,500
2368043,333,500
2387665,500,375
2381103,375,500
2358660,333,500
2358138,375,500
2365947,322,500
2382655,333,500
2322361,500,438
2385632,500,375
2402476,500,500
2386904,375,500
2362694,375,500
2402736,242,500
2341625,375,500
2376172,246,326
1346,375,500
2316865,358,500
2368884,500,375
4829,333,500
2351567,375,500
2342509,332,500
2342890,500,333
2411216,334,500
2411892,333,500
2377261,334,500
2389670,375,500
2382588,333,500
12,600,800
2332447,272,500
2417358,333,500
2375205,375,500
2371644,500,335
2333664,335,500
2341943,284,500
2358429,375,500
2332869,333,500
2368862,375,500
2335066,500,377
2368244,500,500
2380846,334,500
2343766,333,500
2334253,375,500
2347334,375,500
2372161,375,500
2382281,375,500
2389183,500,391
2332193,403,500
1159393,731,1024
2376415,500,402
2320689,376,500
498025,768,1024
2383123,500,332
2339522,374,500
2387482,318,500
2345479,332,500
2349356,334,500
2393050,500,390
2341751,500,375
2347968,500,333
